964.7574340	1.2851334	196.0000000
964.8018960	1.2850741	182.0000000
964.8463580	1.2850149	195.0000000
964.8908200	1.2849557	185.0000000
964.9352820	1.2848965	191.0000000
964.9797440	1.2848373	198.0000000
965.0242060	1.2847781	191.0000000
965.0686680	1.2847189	182.0000000
965.1131300	1.2846597	195.0000000
965.1575920	1.2846005	185.0000000
965.2020540	1.2845414	194.0000000
965.2465160	1.2844822	210.0000000
965.2909780	1.2844230	194.0000000
965.3354400	1.2843639	203.0000000
965.3799020	1.2843047	186.0000000
965.4243640	1.2842456	196.0000000
965.4688260	1.2841864	192.0000000
965.5132880	1.2841273	189.0000000
965.5577500	1.2840682	194.0000000
965.6022120	1.2840090	189.0000000
965.6466740	1.2839499	186.0000000
965.6911360	1.2838908	197.0000000
965.7355980	1.2838317	204.0000000
965.7800600	1.2837726	210.0000000
965.8245220	1.2837135	220.0000000
965.8689840	1.2836544	196.0000000
965.9134460	1.2835953	196.0000000
965.9579080	1.2835362	187.0000000
966.0023700	1.2834772	214.0000000
966.0468320	1.2834181	211.0000000
966.0912940	1.2833590	209.0000000
966.1357560	1.2833000	199.0000000
966.1802180	1.2832409	210.0000000
966.2246800	1.2831818	196.0000000
966.2691420	1.2831228	213.0000000
966.3136040	1.2830638	193.0000000
966.3580660	1.2830047	177.0000000
966.4025280	1.2829457	196.0000000
966.4469900	1.2828867	190.0000000
966.4914520	1.2828277	187.0000000
966.5359140	1.2827687	183.0000000
966.5803760	1.2827096	188.0000000
966.6248380	1.2826506	195.0000000
966.6693000	1.2825916	192.0000000
966.7137620	1.2825327	207.0000000
966.7582240	1.2824737	208.0000000
966.8026860	1.2824147	203.0000000
966.8471480	1.2823557	239.0000000
966.8916100	1.2822968	208.0000000
966.9360720	1.2822378	233.0000000
966.9805340	1.2821788	230.0000000
967.0249960	1.2821199	260.0000000
967.0694580	1.2820609	233.0000000
967.1139200	1.2820020	234.0000000
967.1583820	1.2819431	238.0000000
967.2028440	1.2818841	256.0000000
967.2473060	1.2818252	240.0000000
967.2917680	1.2817663	252.0000000
967.3362300	1.2817074	241.0000000
967.3806920	1.2816485	235.0000000
967.4251540	1.2815896	251.0000000
967.4696160	1.2815307	252.0000000
967.5140780	1.2814718	250.0000000
967.5585400	1.2814129	226.0000000
967.6030020	1.2813540	235.0000000
967.6474640	1.2812951	248.0000000
967.6919260	1.2812362	231.0000000
967.7363880	1.2811774	239.0000000
967.7808500	1.2811185	216.0000000
967.8253120	1.2810597	243.0000000
967.8697740	1.2810008	224.0000000
967.9142360	1.2809420	194.0000000
967.9586980	1.2808831	234.0000000
968.0031600	1.2808243	244.0000000
968.0476220	1.2807655	229.0000000
968.0920840	1.2807067	229.0000000
968.1365460	1.2806478	254.0000000
968.1810080	1.2805890	236.0000000
968.2254700	1.2805302	238.0000000
968.2699320	1.2804714	244.0000000
968.3143940	1.2804126	251.0000000
968.3588560	1.2803538	235.0000000
968.4033180	1.2802950	251.0000000
968.4477800	1.2802363	267.0000000
968.4922420	1.2801775	300.0000000
968.5367040	1.2801187	284.0000000
968.5811660	1.2800600	295.0000000
968.6256280	1.2800012	300.0000000
968.6700900	1.2799425	282.0000000
968.7145520	1.2798837	282.0000000
968.7590140	1.2798250	264.0000000
968.8034760	1.2797662	258.0000000
968.8479380	1.2797075	244.0000000
968.8924000	1.2796488	311.0000000
968.9368620	1.2795901	351.0000000
968.9813240	1.2795313	338.0000000
969.0257860	1.2794726	320.0000000
969.0702480	1.2794139	311.0000000
969.1147100	1.2793552	299.0000000
969.1591720	1.2792965	308.0000000
969.2036340	1.2792378	304.0000000
969.2480960	1.2791792	317.0000000
969.2925580	1.2791205	280.0000000
969.3370200	1.2790618	279.0000000
969.3814820	1.2790032	278.0000000
969.4259440	1.2789445	300.0000000
969.4704060	1.2788858	274.0000000
969.5148680	1.2788272	272.0000000
969.5593300	1.2787685	250.0000000
969.6037920	1.2787099	231.0000000
969.6482540	1.2786513	210.0000000
969.6927160	1.2785926	222.0000000
969.7371780	1.2785340	208.0000000
969.7816400	1.2784754	189.0000000
969.8261020	1.2784168	190.0000000
969.8705640	1.2783582	189.0000000
969.9150260	1.2782996	179.0000000
969.9594880	1.2782410	175.0000000
970.0039500	1.2781824	166.0000000
970.0484120	1.2781238	171.0000000
970.0928740	1.2780652	157.0000000
970.1373360	1.2780067	152.0000000
970.1817980	1.2779481	196.0000000
970.2262600	1.2778895	177.0000000
970.2707220	1.2778310	161.0000000
970.3151840	1.2777724	179.0000000
970.3596460	1.2777139	175.0000000
970.4041080	1.2776553	178.0000000
970.4485700	1.2775968	184.0000000
970.4930320	1.2775383	173.0000000
970.5374940	1.2774797	167.0000000
970.5819560	1.2774212	195.0000000
970.6264180	1.2773627	192.0000000
970.6708800	1.2773042	184.0000000
970.7153420	1.2772457	210.0000000
970.7598040	1.2771872	183.0000000
970.8042660	1.2771287	206.0000000
970.8487280	1.2770702	190.0000000
970.8931900	1.2770117	202.0000000
970.9376520	1.2769532	201.0000000
970.9821140	1.2768948	214.0000000
971.0265760	1.2768363	222.0000000
971.0710380	1.2767778	207.0000000
971.1155000	1.2767194	213.0000000
971.1599620	1.2766609	221.0000000
971.2044240	1.2766025	209.0000000
971.2488860	1.2765440	207.0000000
971.2933480	1.2764856	208.0000000
971.3378100	1.2764272	204.0000000
971.3822720	1.2763687	206.0000000
971.4267340	1.2763103	209.0000000
971.4711960	1.2762519	197.0000000
971.5156580	1.2761935	195.0000000
971.5601200	1.2761351	199.0000000
971.6045820	1.2760767	195.0000000
971.6490440	1.2760183	214.0000000
971.6935060	1.2759599	227.0000000
971.7379680	1.2759015	233.0000000
971.7824300	1.2758432	227.0000000
971.8268920	1.2757848	244.0000000
971.8713540	1.2757264	194.0000000
971.9158160	1.2756681	207.0000000
971.9602780	1.2756097	207.0000000
972.0047400	1.2755514	206.0000000
972.0492020	1.2754930	213.0000000
972.0936640	1.2754347	217.0000000
972.1381260	1.2753763	211.0000000
972.1825880	1.2753180	216.0000000
972.2270500	1.2752597	220.0000000
972.2715120	1.2752014	229.0000000
972.3159740	1.2751431	213.0000000
972.3604360	1.2750848	193.0000000
972.4048980	1.2750265	211.0000000
972.4493600	1.2749682	243.0000000
972.4938220	1.2749099	227.0000000
972.5382840	1.2748516	238.0000000
972.5827460	1.2747933	237.0000000
972.6272080	1.2747350	252.0000000
972.6716700	1.2746768	254.0000000
972.7161320	1.2746185	243.0000000
972.7605940	1.2745602	239.0000000
972.8050560	1.2745020	211.0000000
972.8495180	1.2744437	180.0000000
972.8939800	1.2743855	192.0000000
972.9384420	1.2743273	163.0000000
972.9829040	1.2742690	197.0000000
973.0273660	1.2742108	199.0000000
973.0718280	1.2741526	232.0000000
973.1162900	1.2740944	210.0000000
973.1607520	1.2740361	251.0000000
973.2052140	1.2739779	265.0000000
973.2496760	1.2739197	271.0000000
973.2941380	1.2738615	300.0000000
973.3386000	1.2738034	286.0000000
973.3830620	1.2737452	262.0000000
973.4275240	1.2736870	258.0000000
973.4719860	1.2736288	212.0000000
973.5164480	1.2735706	178.0000000
973.5609100	1.2735125	170.0000000
973.6053720	1.2734543	172.0000000
973.6498340	1.2733962	166.0000000
973.6942960	1.2733380	160.0000000
973.7387580	1.2732799	164.0000000
973.7832200	1.2732217	144.0000000
973.8276820	1.2731636	149.0000000
973.8721440	1.2731055	154.0000000
973.9166060	1.2730474	154.0000000
973.9610680	1.2729893	160.0000000
974.0055300	1.2729311	143.0000000
974.0499920	1.2728730	146.0000000
974.0944540	1.2728149	160.0000000
974.1389160	1.2727568	158.0000000
974.1833780	1.2726988	154.0000000
974.2278400	1.2726407	156.0000000
974.2723020	1.2725826	155.0000000
974.3167640	1.2725245	143.0000000
974.3612260	1.2724664	160.0000000
974.4056880	1.2724084	160.0000000
974.4501500	1.2723503	178.0000000
974.4946120	1.2722923	176.0000000
974.5390740	1.2722342	176.0000000
974.5835360	1.2721762	168.0000000
974.6279980	1.2721182	172.0000000
974.6724600	1.2720601	161.0000000
974.7169220	1.2720021	166.0000000
974.7613840	1.2719441	162.0000000
974.8058460	1.2718861	148.0000000
974.8503080	1.2718281	173.0000000
974.8947700	1.2717700	186.0000000
974.9392320	1.2717121	208.0000000
974.9836940	1.2716541	184.0000000
975.0281560	1.2715961	180.0000000
975.0726180	1.2715381	165.0000000
975.1170800	1.2714801	159.0000000
975.1615420	1.2714221	170.0000000
975.2060040	1.2713642	164.0000000
975.2504660	1.2713062	166.0000000
975.2949280	1.2712482	165.0000000
975.3393900	1.2711903	160.0000000
975.3838520	1.2711324	166.0000000
975.4283140	1.2710744	160.0000000
975.4727760	1.2710165	158.0000000
975.5172380	1.2709585	155.0000000
975.5617000	1.2709006	163.0000000
975.6061620	1.2708427	165.0000000
975.6506240	1.2707848	155.0000000
975.6950860	1.2707269	162.0000000
975.7395480	1.2706690	171.0000000
975.7840100	1.2706111	174.0000000
975.8284720	1.2705532	163.0000000
975.8729340	1.2704953	173.0000000
975.9173960	1.2704374	163.0000000
975.9618580	1.2703795	189.0000000
976.0063200	1.2703217	193.0000000
976.0507820	1.2702638	174.0000000
976.0952440	1.2702059	174.0000000
976.1397060	1.2701481	172.0000000
976.1841680	1.2700902	191.0000000
976.2286300	1.2700324	185.0000000
976.2730920	1.2699745	192.0000000
976.3175540	1.2699167	216.0000000
976.3620160	1.2698589	198.0000000
976.4064780	1.2698010	178.0000000
976.4509400	1.2697432	161.0000000
976.4954020	1.2696854	177.0000000
976.5398640	1.2696276	187.0000000
976.5843260	1.2695698	168.0000000
976.6287880	1.2695120	188.0000000
976.6732500	1.2694542	195.0000000
976.7177120	1.2693964	204.0000000
976.7621740	1.2693386	203.0000000
976.8066360	1.2692809	191.0000000
976.8510980	1.2692231	199.0000000
976.8955600	1.2691653	221.0000000
976.9400220	1.2691076	209.0000000
976.9844840	1.2690498	205.0000000
977.0289460	1.2689921	187.0000000
977.0734080	1.2689343	188.0000000
977.1178700	1.2688766	176.0000000
977.1623320	1.2688188	183.0000000
977.2067940	1.2687611	180.0000000
977.2512560	1.2687034	195.0000000
977.2957180	1.2686457	179.0000000
977.3401800	1.2685879	183.0000000
977.3846420	1.2685302	200.0000000
977.4291040	1.2684725	202.0000000
977.4735660	1.2684148	198.0000000
977.5180280	1.2683571	199.0000000
977.5624900	1.2682995	196.0000000
977.6069520	1.2682418	182.0000000
977.6514140	1.2681841	216.0000000
977.6958760	1.2681264	214.0000000
977.7403380	1.2680688	206.0000000
977.7848000	1.2680111	207.0000000
977.8292620	1.2679534	202.0000000
977.8737240	1.2678958	200.0000000
977.9181860	1.2678381	189.0000000
977.9626480	1.2677805	181.0000000
978.0071100	1.2677229	180.0000000
978.0515720	1.2676652	179.0000000
978.0960340	1.2676076	183.0000000
978.1404960	1.2675500	176.0000000
978.1849580	1.2674924	186.0000000
978.2294200	1.2674348	200.0000000
978.2738820	1.2673772	224.0000000
978.3183440	1.2673196	238.0000000
978.3628060	1.2672620	228.0000000
978.4072680	1.2672044	252.0000000
978.4517300	1.2671468	210.0000000
978.4961920	1.2670892	210.0000000
978.5406540	1.2670316	197.0000000
978.5851160	1.2669741	209.0000000
978.6295780	1.2669165	174.0000000
978.6740400	1.2668590	177.0000000
978.7185020	1.2668014	186.0000000
978.7629640	1.2667439	165.0000000
978.8074260	1.2666863	156.0000000
978.8518880	1.2666288	164.0000000
978.8963500	1.2665712	154.0000000
978.9408120	1.2665137	165.0000000
978.9852740	1.2664562	177.0000000
979.0297360	1.2663987	145.0000000
979.0741980	1.2663412	162.0000000
979.1186600	1.2662837	157.0000000
979.1631220	1.2662262	150.0000000
979.2075840	1.2661687	165.0000000
979.2520460	1.2661112	150.0000000
979.2965080	1.2660537	154.0000000
979.3409700	1.2659962	143.0000000
979.3854320	1.2659388	156.0000000
979.4298940	1.2658813	141.0000000
979.4743560	1.2658238	156.0000000
979.5188180	1.2657664	151.0000000
979.5632800	1.2657089	146.0000000
979.6077420	1.2656515	146.0000000
979.6522040	1.2655940	156.0000000
979.6966660	1.2655366	162.0000000
979.7411280	1.2654792	158.0000000
979.7855900	1.2654217	154.0000000
979.8300520	1.2653643	154.0000000
979.8745140	1.2653069	149.0000000
979.9189760	1.2652495	148.0000000
979.9634380	1.2651921	146.0000000
980.0079000	1.2651347	146.0000000
980.0523620	1.2650773	149.0000000
980.0968240	1.2650199	149.0000000
980.1412860	1.2649625	158.0000000
980.1857480	1.2649051	146.0000000
980.2302100	1.2648477	147.0000000
980.2746720	1.2647904	157.0000000
980.3191340	1.2647330	169.0000000
980.3635960	1.2646757	160.0000000
980.4080580	1.2646183	148.0000000
980.4525200	1.2645609	153.0000000
980.4969820	1.2645036	157.0000000
980.5414440	1.2644463	163.0000000
980.5859060	1.2643889	157.0000000
980.6303680	1.2643316	160.0000000
980.6748300	1.2642743	160.0000000
980.7192920	1.2642170	148.0000000
980.7637540	1.2641597	162.0000000
980.8082160	1.2641023	152.0000000
980.8526780	1.2640450	160.0000000
980.8971400	1.2639878	155.0000000
980.9416020	1.2639305	166.0000000
980.9860640	1.2638732	153.0000000
981.0305260	1.2638159	157.0000000
981.0749880	1.2637586	160.0000000
981.1194500	1.2637013	149.0000000
981.1639120	1.2636441	160.0000000
981.2083740	1.2635868	165.0000000
981.2528360	1.2635296	172.0000000
981.2972980	1.2634723	156.0000000
981.3417600	1.2634151	161.0000000
981.3862220	1.2633578	155.0000000
981.4306840	1.2633006	155.0000000
981.4751460	1.2632434	145.0000000
981.5196080	1.2631861	149.0000000
981.5640700	1.2631289	141.0000000
981.6085320	1.2630717	132.0000000
981.6529940	1.2630145	146.0000000
981.6974560	1.2629573	153.0000000
981.7419180	1.2629001	151.0000000
981.7863800	1.2628429	143.0000000
981.8308420	1.2627857	148.0000000
981.8753040	1.2627285	128.0000000
981.9197660	1.2626714	133.0000000
981.9642280	1.2626142	124.0000000
982.0086900	1.2625570	146.0000000
982.0531520	1.2624999	144.0000000
982.0976140	1.2624427	143.0000000
982.1420760	1.2623856	135.0000000
982.1865380	1.2623284	138.0000000
982.2310000	1.2622713	135.0000000
982.2754620	1.2622141	136.0000000
982.3199240	1.2621570	154.0000000
982.3643860	1.2620999	151.0000000
982.4088480	1.2620428	145.0000000
982.4533100	1.2619856	158.0000000
982.4977720	1.2619285	150.0000000
982.5422340	1.2618714	153.0000000
982.5866960	1.2618143	154.0000000
982.6311580	1.2617572	146.0000000
982.6756200	1.2617001	150.0000000
982.7200820	1.2616431	170.0000000
982.7645440	1.2615860	182.0000000
982.8090060	1.2615289	182.0000000
982.8534680	1.2614718	162.0000000
982.8979300	1.2614148	151.0000000
982.9423920	1.2613577	152.0000000
982.9868540	1.2613007	153.0000000
983.0313160	1.2612436	156.0000000
983.0757780	1.2611866	163.0000000
983.1202400	1.2611295	173.0000000
983.1647020	1.2610725	168.0000000
983.2091640	1.2610155	170.0000000
983.2536260	1.2609585	169.0000000
983.2980880	1.2609014	170.0000000
983.3425500	1.2608444	159.0000000
983.3870120	1.2607874	164.0000000
983.4314740	1.2607304	184.0000000
983.4759360	1.2606734	175.0000000
983.5203980	1.2606164	180.0000000
983.5648600	1.2605594	171.0000000
983.6093220	1.2605025	172.0000000
983.6537840	1.2604455	144.0000000
983.6982460	1.2603885	154.0000000
983.7427080	1.2603315	141.0000000
983.7871700	1.2602746	144.0000000
983.8316320	1.2602176	157.0000000
983.8760940	1.2601607	150.0000000
983.9205560	1.2601037	138.0000000
983.9650180	1.2600468	141.0000000
984.0094800	1.2599899	146.0000000
984.0539420	1.2599329	145.0000000
984.0984040	1.2598760	155.0000000
984.1428660	1.2598191	141.0000000
984.1873280	1.2597622	145.0000000
984.2317900	1.2597053	148.0000000
984.2762520	1.2596484	163.0000000
984.3207140	1.2595915	140.0000000
984.3651760	1.2595346	140.0000000
984.4096380	1.2594777	145.0000000
984.4541000	1.2594208	143.0000000
984.4985620	1.2593639	136.0000000
984.5430240	1.2593070	150.0000000
984.5874860	1.2592502	154.0000000
984.6319480	1.2591933	145.0000000
984.6764100	1.2591365	144.0000000
984.7208720	1.2590796	143.0000000
984.7653340	1.2590228	148.0000000
984.8097960	1.2589659	136.0000000
984.8542580	1.2589091	135.0000000
984.8987200	1.2588523	126.0000000
984.9431820	1.2587954	135.0000000
984.9876440	1.2587386	134.0000000
985.0321060	1.2586818	126.0000000
985.0765680	1.2586250	130.0000000
985.1210300	1.2585682	145.0000000
985.1654920	1.2585114	134.0000000
985.2099540	1.2584546	131.0000000
985.2544160	1.2583978	122.0000000
985.2988780	1.2583410	130.0000000
985.3433400	1.2582842	130.0000000
985.3878020	1.2582274	139.0000000
985.4322640	1.2581707	142.0000000
985.4767260	1.2581139	144.0000000
985.5211880	1.2580571	150.0000000
985.5656500	1.2580004	147.0000000
985.6101120	1.2579436	140.0000000
985.6545740	1.2578869	131.0000000
985.6990360	1.2578302	133.0000000
985.7434980	1.2577734	138.0000000
985.7879600	1.2577167	128.0000000
985.8324220	1.2576600	130.0000000
985.8768840	1.2576032	138.0000000
985.9213460	1.2575465	153.0000000
985.9658080	1.2574898	143.0000000
986.0102700	1.2574331	141.0000000
986.0547320	1.2573764	143.0000000
986.0991940	1.2573197	140.0000000
986.1436560	1.2572630	136.0000000
986.1881180	1.2572064	138.0000000
986.2325800	1.2571497	136.0000000
986.2770420	1.2570930	137.0000000
986.3215040	1.2570363	133.0000000
986.3659660	1.2569797	130.0000000
986.4104280	1.2569230	143.0000000
986.4548900	1.2568664	133.0000000
986.4993520	1.2568097	131.0000000
986.5438140	1.2567531	133.0000000
986.5882760	1.2566964	124.0000000
986.6327380	1.2566398	124.0000000
986.6772000	1.2565832	124.0000000
986.7216620	1.2565266	118.0000000
986.7661240	1.2564699	132.0000000
986.8105860	1.2564133	138.0000000
986.8550480	1.2563567	134.0000000
986.8995100	1.2563001	135.0000000
986.9439720	1.2562435	127.0000000
986.9884340	1.2561869	136.0000000
987.0328960	1.2561303	126.0000000
987.0773580	1.2560738	122.0000000
987.1218200	1.2560172	132.0000000
987.1662820	1.2559606	143.0000000
987.2107440	1.2559040	136.0000000
987.2552060	1.2558475	134.0000000
987.2996680	1.2557909	125.0000000
987.3441300	1.2557344	125.0000000
987.3885920	1.2556778	128.0000000
987.4330540	1.2556213	125.0000000
987.4775160	1.2555648	128.0000000
987.5219780	1.2555082	121.0000000
987.5664400	1.2554517	127.0000000
987.6109020	1.2553952	122.0000000
987.6553640	1.2553387	123.0000000
987.6998260	1.2552822	125.0000000
987.7442880	1.2552257	116.0000000
987.7887500	1.2551692	127.0000000
987.8332120	1.2551127	122.0000000
987.8776740	1.2550562	135.0000000
987.9221360	1.2549997	131.0000000
987.9665980	1.2549432	129.0000000
988.0110600	1.2548867	127.0000000
988.0555220	1.2548303	128.0000000
988.0999840	1.2547738	135.0000000
988.1444460	1.2547173	132.0000000
988.1889080	1.2546609	134.0000000
988.2333700	1.2546044	137.0000000
988.2778320	1.2545480	133.0000000
988.3222940	1.2544916	135.0000000
988.3667560	1.2544351	132.0000000
988.4112180	1.2543787	146.0000000
988.4556800	1.2543223	135.0000000
988.5001420	1.2542658	150.0000000
988.5446040	1.2542094	140.0000000
988.5890660	1.2541530	162.0000000
988.6335280	1.2540966	151.0000000
988.6779900	1.2540402	148.0000000
988.7224520	1.2539838	144.0000000
988.7669140	1.2539274	152.0000000
988.8113760	1.2538711	156.0000000
988.8558380	1.2538147	161.0000000
988.9003000	1.2537583	177.0000000
988.9447620	1.2537019	166.0000000
988.9892240	1.2536456	159.0000000
989.0336860	1.2535892	169.0000000
989.0781480	1.2535329	162.0000000
989.1226100	1.2534765	161.0000000
989.1670720	1.2534202	155.0000000
989.2115340	1.2533638	156.0000000
989.2559960	1.2533075	145.0000000
989.3004580	1.2532512	157.0000000
989.3449200	1.2531949	143.0000000
989.3893820	1.2531385	137.0000000
989.4338440	1.2530822	149.0000000
989.4783060	1.2530259	155.0000000
989.5227680	1.2529696	157.0000000
989.5672300	1.2529133	147.0000000
989.6116920	1.2528570	144.0000000
989.6561540	1.2528007	139.0000000
989.7006160	1.2527445	143.0000000
989.4000000	1.2915021	139.0000000
